"permno","gvkey","companyid","keydevid","actdate","announcedate","ri30","ri60","ri182","ri365","sri30","sri182"
12308,"126136",19609,1682368607,2021-11-18,2021-09-21,-0.000375112646785714,2.16024550000023e-05,-0.00209112207538886,-0.00108747973396826,-0.0575112543218862,-0.0528470058699054
12308,"126136",19609,1802053490,2022-11-17,2022-09-27,-0.000434518314047615,-0.00261109644809522,0.00685105670778569,-0.000701235306964314,-0.019761465158745,0.0513592276659132
87394,"126318",93473,643236875,2019-11-18,2019-11-06,-0.00621134913726191,-0.0117874596754762,-0.00694305298825394,-0.00675171455492062,-0.402103887654418,-0.074088819852145
87415,"126423",33946,276552023,2015-02-04,2014-11-11,0.00727308253071428,0.0131044482633333,-0.121318878248778,-0.34445734587375,0.0680945628523869,-0.187228592822501
87415,"126423",33946,533407747,2017-09-14,2017-08-02,-0.0115515453333333,-0.0171130216535714,0.00618306705450005,0.03465005963625,-0.769364992214395,0.067880675801376
87432,"126554",154924,170983045,2012-03-08,2012-02-18,-0.00633805095845237,-0.00856494486380951,-0.0179478130392778,-0.0240607896537301,-0.467932005984594,-0.218418001181508
87445,"126721",406526,140465326,2011-09-22,2011-09-13,0.00170504139607142,0.00548075121190475,0.00830356865185713,0.0166398111245238,0.0897381493495735,0.0720372007993615
87445,"126721",406526,257280443,2014-03-06,2014-02-21,0.00438503516666667,0.00772958725404762,0.00720863161816667,0.0156367578985516,1.03806418375886,0.281289697086834
87487,"127377",93136,84857582,2010-05-27,2010-01-21,0.0533936617735714,0.0817134145735714,0.160960950707032,0.35446456863875,0.999581006998627,0.496705174886968
87487,"127377",93136,257086087,2014-05-29,2014-02-18,0.0120273493498809,-0.00771121122095239,0.00372376701936509,0.0519458334531746,1.93868964255145,0.0989397325784763
87487,"127377",93136,432582182,2018-05-17,2017-05-31,-0.000523208838571435,0.000138931502857131,-0.00128273979384922,-0.0036310569531944,-0.0605834966612892,-0.0244831728292661
87487,"127377",93136,650960167,2020-04-08,2020-01-14,-0.110207777172381,-0.0170398572780953,-2.813895256074,-6.34687609404137,-0.570809915416448,-2.40235431044537
87487,"127377",93136,650960167,2020-06-26,2020-01-14,0.95905672280881,1.91278888058786,1.892955080945,1.48663206164597,0.946118691321097,0.307816222031132
87583,"129466",409956,315286810,2015-11-19,2015-10-27,0.0466154598877381,0.085649261322381,0.0422871535532938,0.0595678742250003,0.276823202609426,0.0413933747294218
87583,"129466",409956,653818011,2020-02-20,2020-02-06,0.185741348952143,0.958087622761428,2.67861967209437,4.66205013232357,1.31676061744202,3.13010678785553
87812,"133288",34345,262388543,2014-05-12,2014-04-21,-0.00339834138666666,-0.00670273991619046,-0.0239373044901666,-0.0553922372,-0.435360717236024,-0.505483921748316
87812,"133288",34345,420380323,2017-03-06,2017-02-17,0.00114151375154762,0.00318440817380952,0.0112846871329365,0.0206845996529365,0.105809628666735,0.172418329118019
87812,"133288",34345,655602970,2020-03-12,2020-02-20,0.0101446544295238,0.0227883688342857,0.0320185302110476,0.0521535982457144,0.246744088678329,0.128369177346673
87812,"133288",34345,1764908517,2022-03-01,2022-01-20,0.00187149770392856,0.00640679731261904,0.0123777795418571,0.0309580498891269,0.0680071033109797,0.0741408547068358
87657,"133366",411220,252381716,2013-12-09,2013-12-03,-0.00378216444107143,-0.00191744430285713,-0.00480263271892062,-0.0198551074173611,-0.353772144340451,-0.0740478526668647
87657,"133366",411220,316674827,2015-12-09,2015-11-12,-0.00428217589261905,-0.0047339954354762,-0.00720035111204762,-0.00438322177414683,-0.327127811222555,-0.0906685158645258
87657,"133366",411220,412010847,2016-12-08,2016-11-28,-0.00441115123607142,-0.0054858313142857,-0.00894139804936508,-0.000723430537281738,-0.31032164772843,-0.103684877899665
87657,"133366",411220,545407546,2017-12-07,2017-12-01,-0.00454993707976191,-0.00573404930809524,-0.00488652378896827,-0.00152993176053568,-0.516493589587879,-0.0914343598963553
87657,"133366",411220,575400326,2018-12-05,2018-07-26,-0.00191245387821428,-0.00247063265071428,0.00195859106964287,-0.00801508436950394,-0.166351129491586,0.028082024921547
87657,"133366",411220,641360359,2019-12-05,2019-10-22,-0.00416379161880952,-0.0060475395145238,-0.00512199286578569,-0.00715958246706346,-0.531369717632221,-0.107744882020456
87657,"133366",411220,692642441,2020-12-10,2020-10-21,0.00318914450452381,0.00357445005666666,0.000148570039444441,0.000320521467380934,0.222646121731177,0.00170970838563208
87657,"133366",411220,1760707070,2021-12-08,2021-12-06,-0.0039459000022619,-0.00602844609976191,-0.0174102598875953,-0.0281680279768453,-0.19899719432182,-0.144729145820541
87657,"133366",411220,1818078746,2022-12-08,2022-12-08,-0.00725010856369047,-0.0124966072111905,-0.0146730512874921,-0.0306757121563294,-0.401487363494822,-0.133936107530373
87659,"133367",411342,224815914,2012-12-12,2012-12-03,-0.00503482076035715,-0.0046499761804762,-0.00355144723349999,-0.00254792530666666,-0.776020424707614,-0.090228631576439
87659,"133367",411342,302223185,2015-06-02,2015-05-26,0.00771122019940476,0.0447009830654762,0.2609510524725,0.484515141979226,1.01964297773666,5.68766419394312
87659,"133367",411342,694191993,2020-11-20,2020-11-06,0.0012367166895238,0.000569690569523795,-0.00582749319542064,-0.0167906328055357,0.0566695234588771,-0.0440160413254081
88810,"133468",33851,99677520,2010-03-25,2010-03-18,-0.0053165637772619,0.0163818177407143,0.0512720762388492,0.210425438639821,-0.158687031051701,0.25225581005468
88810,"133468",33851,138699515,2011-10-13,2011-08-02,-0.0241543843532143,-0.0562250373,0.00256090591838878,-0.0897917789242858,-0.476257981204611,0.00832318953752724
88810,"133468",33851,262851270,2014-05-06,2014-04-30,-0.0278219199904763,-0.0557872375292858,-0.00672076042845247,0.14775732831625,-0.21320545068019,-0.0084894486817969
88810,"133468",33851,576821368,2018-10-04,2018-08-08,0.0784041927635714,0.0790053135471429,0.537534918556968,1.03436398919309,0.680882093807037,0.769465537339956
88167,"133766",90442,1799808122,2022-09-22,2022-09-07,-0.00185539303333334,-0.00964932934976193,0.0044400175708254,0.0206325305943452,-0.0741429780956552,0.0292461471152978
21594,"133767",411254,1797066448,2022-12-15,2022-08-17,-0.0035051525895238,-0.00411681688833331,-0.00334438235402376,-0.0178688465641071,-0.1615327416696,-0.0254050132385947
87842,"133768",185648,576639359,2010-09-15,2010-09-10,-0.00535469277154762,-0.00508979288714286,-0.00606817687829363,-0.00305188108190479,-0.413644287126222,-0.077268160046771
87842,"133768",185648,84103442,2010-12-06,2010-01-08,-0.00178478453083334,-0.00235104746761906,-0.00791225030342064,-0.013335508502004,-0.192382259691807,-0.140581804255929
87842,"133768",185648,170200540,2012-05-23,2012-02-13,0.0012756482475,0.00254080836738094,0.00962534010611108,0.0177273992535913,0.0637014542496358,0.0792290340356336
87842,"133768",185648,171752556,2012-09-12,2012-02-28,-0.000646052503809521,-0.00115229887261904,-0.00483833914361904,-0.0113507262612897,-0.0658910308909009,-0.0813400925237803
87842,"133768",185648,576639440,2012-12-13,2012-12-03,-0.00372204816821428,-0.001660290765,0.00636452361845237,0.0101078653047619,-0.444102304960391,0.12517477149361
87842,"133768",185648,230780343,2013-05-21,2013-03-04,0.000163120053452382,0.00146014585047619,0.00496005019311907,0.0117516754931746,0.0262803802270031,0.131722579654313
87842,"133768",185648,576639467,2013-12-12,2013-12-06,-0.00232181007119047,-0.00298085867571427,0.000647142276809528,0.00242155746228177,-0.334723489146168,0.0153783286703012
87842,"133768",185648,259869158,2014-06-10,2014-03-04,-0.00120438550976191,-0.0010838821052381,-0.000442778457126979,0.00366136004113094,-0.248140218335598,-0.0150372350252404
87842,"133768",185648,259869170,2014-09-16,2014-03-04,-0.00122566572892857,-0.00036248236142857,-0.000324989323857134,0.00823351330873014,-0.253866947712545,-0.0110956584483324
87842,"133768",185648,576639535,2014-12-12,2014-11-14,-0.00121767162904762,-0.00145721439690476,0.00271199070416666,0.013317863023492,-0.165996800360939,0.0609407216687429
87842,"133768",185648,323391650,2016-11-10,2016-01-25,0.00125483582976191,0.00237185726333334,0.00596567369627777,-0.0022546166969048,0.190002494836445,0.148895562445675
87842,"133768",185648,620793398,2019-12-12,2019-06-13,-0.00197846214214285,-0.00258784187357143,-0.00370984112411904,-0.00255600452767859,-0.446592010228278,-0.138034733924571
88173,"133868",30781,558013861,2018-04-10,2018-04-03,0.0168119241527381,-0.0141171994880952,0.174412773163032,0.36121303848379,0.319090926547416,0.545663855410312
88174,"133869",30886,603750771,2019-05-08,2019-02-21,0.0054850449,0.0118026736602381,0.0183045881108968,0.0388380846969841,0.305363720705519,0.167975939655584
88159,"133885",28338,143113423,2011-12-01,2011-11-17,-0.0171511314591666,-0.0290169724116666,-0.0423951122558333,-0.0446255947478772,-0.261930313056826,-0.106723151805915
88182,"134932",411950,226623974,2013-02-15,2013-01-24,NA,NA,NA,NA,NA,NA
88182,"134932",411950,275642561,2015-02-26,2014-10-30,0.0046676436647619,0.00947154736166667,0.0239564840128016,0.0505536263573016,0.290634127392692,0.245879239530456
88182,"134932",411950,418083671,2017-03-10,2017-01-26,-0.00147028047214285,-0.0025806164042857,-0.00934242565916667,-0.103585851116964,-0.116280396130269,-0.121791177954774
88182,"134932",411950,561606722,2019-03-08,2018-05-02,-0.00116899648166666,-0.000902692696666658,-0.00595222516316665,-0.00966658595880947,-0.0628123159511411,-0.05271823002778
88182,"134932",411950,701891981,2021-03-05,2021-01-21,0.00517258459642857,0.00852194425000001,-0.00047923959300001,0.0053911686040275,0.161193229909861,-0.00246173756459856
88182,"134932",411950,705159843,2021-08-05,2021-02-22,-0.00073712285464286,-0.000624673500714296,0.000402595235023798,0.0327479757276785,-0.040971140868066,0.00368855851699805
88260,"135044",33042,431840285,2017-05-23,2017-05-23,0.0167599712353572,0.0360978914633334,-0.000255264698999867,-0.0213564576899405,0.369091288324886,-0.000926618895569827
89572,"135788",3597563,586193665,2019-01-14,2018-10-10,0.0210096542602381,0.0121059636469047,0.0219269739482936,0.0312449946792262,0.637479180865012,0.109666925350469
88264,"135965",34555,133639430,2011-06-02,2011-06-01,0.0128606411730952,0.0261521612588095,0.0307478623663571,0.0267018784845833,0.341744670291369,0.134680253228374
88264,"135965",34555,133641150,2011-06-09,2011-06-01,-0.00267423763821429,-0.0065315885185714,-0.0396534921178492,-0.0685837725320436,-0.0463940785081242,-0.113394988867685
88264,"135965",34555,204964911,2012-09-13,2012-04-27,-0.0233871326614286,-0.015759598135,0.000944744486349197,-0.0122029941176191,-0.587497119183712,0.00391194729468458
88264,"135965",34555,254722217,2014-03-13,2014-01-27,0.0235551529686905,0.0250360346690476,0.0171110971136666,-0.00580483507204364,0.684415881403544,0.0819524369675802
90071,"135990",413857,281478253,2015-01-15,2015-01-08,0.000332717294642852,0.00220534094357142,0.0111603415420953,0.0105662262320833,0.0212637488960778,0.117568725778545
90071,"135990",413857,551170132,2018-03-27,2018-01-31,-0.00401243749607142,-0.00597018477428571,-0.0122672075896508,-0.0107479008538095,-0.175539331783698,-0.0884630160203138
90071,"135990",413857,717668967,2021-06-17,2021-06-07,0.00195292100321428,0.00524865521690475,0.0145199056346667,0.01894565918875,0.151772622265647,0.186004059278331
88351,"136186",29978,286281964,2015-03-24,2015-02-27,-0.0428953257603571,-0.0660456741492857,0.0637785127989128,0.0913623815969245,-1.08552798738395,0.266045127537651
88351,"136186",29978,530144032,2017-07-19,2017-07-12,-0.83876753573369,-0.770649281067381,-0.851082267842587,-0.86603790480367,-8.02210583940379,-1.341739432725
88351,"136186",29978,687136443,2020-09-30,2020-09-05,0.0436160075696428,0.0892528215792857,0.0280003072180001,0.0273253753437501,0.585918421533643,0.0620017440936306
88319,"136648",245507,256502384,2014-02-25,2014-02-05,0.00176936742083334,0.00216872389761906,0.00625761522414288,0.00419419617751984,0.204487549093834,0.119208593858559
88281,"137131",91093,306379619,2015-08-11,2015-07-09,0.00147085341547619,0.000560867937619043,0.0029027275841984,0.0066415070435119,0.153382282621198,0.0498955656008163
88281,"137131",91093,378773076,2016-08-11,2016-08-03,-0.00182088606904762,0.00936598247809524,0.00575556690473016,0.0141593090657143,-0.322967678900572,0.168272932187654
88281,"137131",91093,573688271,2018-08-14,2018-07-11,-0.00197499511214286,-0.00258992661880952,-0.0102997452912619,-0.0209562136812897,-0.304176516339271,-0.261478514021441
88281,"137131",91093,631494755,2019-09-12,2019-07-31,-0.00572146580178572,-0.00580617084738097,-0.00650278315628574,-0.00836581286970243,-0.702862904095,-0.131677767578156
88281,"137131",91093,711191440,2021-05-27,2021-04-13,-0.00512762874547619,-0.00417737982166666,-0.00810201756742064,-0.01280466112125,-0.476684619441968,-0.124153112884675
88360,"137310",31158,417100650,2017-03-10,2017-01-18,-0.000154254725833328,0.00170126304833334,0.00255078475016667,-0.00446919586333326,-0.0179176561354653,0.0488389589613802
88360,"137310",31158,580234418,2018-10-16,2018-09-06,-0.0585886953589286,-0.114667932557857,-0.0586793976335,-0.0380418514404761,-2.31311385891328,-0.381872774919293
88360,"137310",31158,685625143,2020-10-08,2020-08-27,-0.00311730111619048,-0.00420118949904763,-0.00119982836431745,0.00663178637777768,-0.124472382145841,-0.00789701999075869
88360,"137310",31158,1680643392,2021-10-06,2021-09-08,-0.00234078917880952,-0.00331597675166665,-0.00434680781845237,0.000105168118174616,-0.148614422921082,-0.0454903171449154
88439,"137573",416404,130497147,2011-05-12,2011-04-21,-0.00719729557619048,-0.00326145211119047,0.00986719587142061,0.0355293093931747,-0.317884258115127,0.071836191483595
88439,"137573",416404,224075292,2012-05-23,2012-11-08,-0.00539463236940477,0.00220460851619046,-0.0396228270386984,-0.0743510665171428,-0.230704981973047,-0.279312546608067
88439,"137573",416404,240964059,2013-06-04,2013-05-29,-0.000349524524404764,0.00187399252261904,-0.0111541995771032,-0.0235297745896826,-0.0324194505812006,-0.170536079501948
88439,"137573",416404,262651756,2014-06-19,2014-04-23,0.00484426245785714,0.00935778436714285,0.00366454051392062,0.00981069568500003,0.685047937676201,0.085420614755166
88439,"137573",416404,306163660,2015-07-14,2015-07-08,-0.0114276153340476,-0.0232417505690476,-0.0352338958799286,-0.0444770351630357,-0.987314479089645,-0.501776625221404
88439,"137573",416404,551977384,2018-03-20,2018-02-06,-0.0077883783877381,-0.0112007325488095,-0.0037456912696111,0.00253889861785712,-0.644750761320264,-0.0511124461652798
88439,"137573",416404,666286487,2020-11-17,2020-05-01,-0.00104053903011904,0.00168608462476192,-0.00143601802539682,-0.00145026745303578,-0.0584272653884371,-0.0132912841658955
88439,"137573",416404,1758570092,2021-11-17,2021-11-16,-0.00503658220107143,-0.00723861086285714,-0.00903454005653177,-0.00262677618396826,-0.39472939495209,-0.116713060383081
88417,"137602",416350,383105686,2016-10-04,2016-09-07,0.00589225372916666,0.00268299155047617,2.08808066666844e-05,0.0103672571,0.222433718540638,0.000129932059204228
88417,"137602",416350,631622632,2019-09-24,2019-08-01,0.00528719266761904,0.00661814667619048,0.00129837321365082,0.00817336685851197,0.294965764571319,0.0119397680355167
88417,"137602",416350,1687157074,2021-12-09,2021-11-05,-0.00382844066833335,-0.00323333751952384,-0.00742841079327785,-0.00716122541251995,-0.1327379962561,-0.0424540488789994
88446,"138205",29753,1788790842,2022-10-03,2022-06-29,-0.00527343238726191,-0.0162086155630953,-0.0322796376823572,-0.0515661783095438,-0.0778693456100743,-0.0785690787744473
88511,"138341",27159,247415193,2013-10-03,2013-09-26,0.0616165635491667,0.0732967204354762,0.0545321789473652,0.0907090888731946,0.581818922743019,0.0848775991133423
88504,"138483",527317,207053829,2012-06-01,2012-05-18,0.00207124000404762,0.00620563661761905,0.0140047519119842,0.0367877067480952,0.117142213352901,0.13055944243164
88504,"138483",527317,621193641,2019-06-20,2019-06-14,-0.00256840579178571,-0.00197189940261905,-0.00315915006,-0.00390211596958334,-0.275696793823045,-0.0558969610386642
88504,"138483",527317,717669624,2021-06-17,2021-06-07,-0.00315625979428571,-2.57977142857223e-06,-0.0158651047534603,-0.0343420299261112,-0.232094476224852,-0.192302474245683
48506,"139665",528325,104753353,2010-06-10,2010-05-03,-0.0127892416089286,-0.0186038975914286,-0.0363736503385397,-0.0505481908752383,-0.264608696124977,-0.124049801925149
48506,"139665",528325,215713713,2012-09-12,2012-08-17,-0.00538988463190476,-0.0056510939695238,-0.0091689621424762,-0.0151882793873214,-0.642199998161069,-0.180078090511101
